group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
13,NLRC4,-0.23025587,0.2595699,0.8178929482539115,0.8397258195625374,0.0640495867768595,0.07384755819260612
13,TYROBP,-0.24102849,0.23606217,0.8095330324673786,0.8319969501206358,0.11776859504132231,0.13646736649931537
13,ADGRL2,-0.25113526,0.30558652,0.8017095370425057,0.8256534882003148,0.08057851239669421,0.09374714742126883
13,RORA,-0.3073883,0.2617953,0.7585478177820476,0.7828150854303897,0.08264462809917356,0.0973071656777727
13,TNFRSF19,-0.31198987,0.27437147,0.7550482220334589,0.7800084938362178,0.047520661157024795,0.05826867488209341
13,TNFAIP6,-0.32048908,0.21079627,0.7485976190778807,0.7741443837413451,0.08884297520661157,0.10454891221664385
13,ALOX5AP,-0.32755667,0.26331663,0.7432468919899113,0.7694067204864506,0.09917355371900827,0.11754145747755972
13,WNT5A,-0.37423328,0.20676595,0.7082307736348962,0.7346792257623405,0.10743801652892562,0.12764338962422028
13,SEC23A,-0.3945015,0.2739868,0.6932108244695809,0.7198450929071454,0.09297520661157024,0.11203407880724174
13,CSF2RB,-0.39977366,0.22164056,0.6893232344696809,0.7165522187834521,0.08264462809917356,0.09995435874030123
13,LPAR5,-0.4069007,0.22966745,0.6840809143332631,0.711842782864998,0.11570247933884298,0.13954054465236573
13,ITGB5,-0.42069823,0.20939702,0.6739754559490738,0.7020577666136186,0.12603305785123967,0.15256351741974744
13,FZD3,-0.43470976,0.1859181,0.6637731062127151,0.692151309919411,0.0743801652892562,0.09143465692986459
13,DLL4,-0.44729686,0.091252,0.6546607390898601,0.6833619405948436,0.07644628099173553,0.09371671991480299
13,CSF1,-0.47272784,0.18097982,0.6364073546731391,0.6670936631793911,0.1384297520661157,0.16987676859881332
13,MYL7,-0.47335565,0.10828279,0.6359594593998441,0.6670936631793911,0.07231404958677685,0.08988285410010649
13,ETV4,-0.48310333,0.15312578,0.6290223660410109,0.6607377794548435,0.10330578512396695,0.12627415183325727
13,IFI44L,-0.53039587,0.16954671,0.595837497110035,0.6278582688198472,0.08884297520661157,0.11115168111973224
13,LAIR1,-0.56095636,0.17344725,0.5748273040988992,0.6063579157161384,0.1115702479338843,0.1386277194583904
13,FAS,-0.5628112,0.15963751,0.5735634366144926,0.6056636078294537,0.07231404958677685,0.0929864597596227
13,ACACB,-0.58646584,-0.0021194653,0.5575625318131815,0.5906382752258279,0.05578512396694215,0.07436482580252549
13,CLEC4D,-0.58959293,0.061111,0.5554635723655185,0.5890387829963081,0.05578512396694215,0.07485166590597901
13,CD86,-0.603809,0.09485626,0.5459706243675988,0.5795866500717609,0.0640495867768595,0.08449718545565191
13,ROR1,-0.6156898,0.038892575,0.5380992606893976,0.5718376840482441,0.05785123966942149,0.07792484405902936
13,IL17RE,-0.62526625,0.061705038,0.5317963128747086,0.5657407583773496,0.06611570247933884,0.08708352350524874
13,ENTPD1,-0.6331186,0.10048769,0.5266561754120327,0.5614671379659197,0.09090909090909091,0.11650692225772098
13,VTN,-0.6481076,-0.053827606,0.5169153854229145,0.5534425968125423,0.05165289256198347,0.07171763273999696
13,IL3RA,-0.6744565,-0.09824822,0.5000211401665957,0.5359283388709493,0.047520661157024795,0.06788376692530047
13,MARCO,-0.67560744,-0.17118454,0.4992898974848605,0.5357187741253868,0.03305785123966942,0.0523961661341853
13,MX1,-0.7020206,0.15716791,0.4826663124220284,0.5189960348623961,0.10950413223140495,0.14136619504031644
13,ACKR4,-0.7190404,0.05896211,0.4721160289884869,0.508745720892766,0.08471074380165289,0.11169937623611745
13,AR,-0.72351116,0.03623955,0.46936590332980366,0.5063278353072316,0.08471074380165289,0.11145595618439069
13,COL17A1,-0.74469733,0.04721902,0.4564547250932539,0.4934645676683826,0.06611570247933884,0.09091738931994522
13,RAMP3,-0.7591773,-0.07421656,0.4477464842514194,0.48457411715521576,0.05578512396694215,0.07950707439525331
13,GNLY,-0.7608134,-0.04857423,0.44676850652185685,0.4840395520280139,0.06818181818181818,0.09316902479841777
13,TOX,-0.76634717,-0.026582694,0.44346974696910657,0.4809867103786405,0.06611570247933884,0.09131294690400121
13,TNNT2,-0.7773077,0.047259737,0.43697726623768285,0.47445957246219633,0.08264462809917356,0.11072569602921041
13,RAG1,-0.7897925,-0.48287258,0.4296489572127965,0.4685375760226788,0.022727272727272728,0.044485014453065574
13,ST6GALNAC3,-0.79181147,-0.045924462,0.42847060792694425,0.4678626021836011,0.05371900826446281,0.07832040164308535
13,ADGRA3,-0.7934547,-0.031654287,0.4275129403059801,0.467738446724267,0.05991735537190083,0.08519701810436635
13,RAMP2,-0.8084056,-0.07193194,0.4188571308321777,0.4587701323463063,0.06818181818181818,0.09459911760231249
13,TNFRSF1B,-0.8102343,0.051223017,0.41780551187351,0.4581200788086732,0.09710743801652892,0.12855621481819565
13,EPHA7,-0.8244171,-0.39768517,0.40970260753440557,0.45022264564220393,0.028925619834710745,0.05203103605659516
13,HCK,-0.8392467,-0.1580876,0.40133089402645095,0.44199437668111335,0.05165289256198347,0.0771337288909174
13,TEK,-0.85478735,-0.3934445,0.39266889785107373,0.4329315301555388,0.028925619834710745,0.05282215122470713
13,RSPO3,-0.85695374,-0.9479902,0.3914704527296772,0.4320865924168622,0.014462809917355372,0.037547542978852884
13,CPA3,-0.8786702,-0.5525148,0.3795801202848258,0.41988951358940907,0.030991735537190084,0.05534763426137228
13,CCL15,-0.88999456,-0.047381297,0.37346882151044425,0.41496535723382694,0.07231404958677685,0.1017495816217861
13,DUSP2,-0.9096706,-0.014433704,0.3629962430530479,0.4037778009488853,0.08471074380165289,0.11696333485470865
13,BMP2,-0.91432685,0.010160943,0.36054511796429967,0.4014979041918704,0.08264462809917356,0.11489426441503119
13,TCL1A,-0.9364048,-0.39753023,0.3490648100758389,0.3900165475707697,0.03305785123966942,0.05945534763426137
13,FOXF1,-0.9590083,0.021800477,0.3375545758888042,0.3775778253789756,0.08677685950413223,0.12134489578579036
13,MRC1,-0.96437794,-0.6481089,0.33485647767834337,0.3749792583184136,0.026859504132231406,0.053491556366955725
13,LAMA4,-0.9808056,-0.1721049,0.32668861899477675,0.3666538933723645,0.06611570247933884,0.09706374562604594
13,MB,-0.9962202,-1.2556715,0.31914316993398406,0.35899119227669746,0.012396694214876033,0.03912977331507683
13,EFNA4,-1.0201055,-0.03813718,0.3076784522338898,0.3468753689220854,0.09090909090909091,0.12733911455956184
13,FGF1,-1.0379004,-0.3034847,0.2993163855987122,0.33782887765091674,0.045454545454545456,0.07573406359348851
13,WNT7B,-1.0423189,-0.06835153,0.2972638391272435,0.33589134364660284,0.09090909090909091,0.12767381713068615
13,TNFRSF10A,-1.0456862,-0.9325475,0.2957059061522924,0.3345089436111905,0.01859504132231405,0.04698006998326487
13,MYH6,-1.0481167,-1.2378596,0.29458486843744014,0.33361819755089483,0.012396694214876033,0.04055986611897155
13,MS4A1,-1.0488039,-0.4836679,0.2942683799657779,0.33361819755089483,0.0371900826446281,0.0668188041989959
13,ELANE,-1.0558834,-0.15739237,0.29102149089978324,0.330330863677393,0.07024793388429752,0.10381865206146357
13,CENPF,-1.0560856,-0.9367876,0.2909291401095693,0.330330863677393,0.01652892561983471,0.04515441959531417
13,AATK,-1.0569464,-0.13986892,0.2905360551273045,0.330330863677393,0.06611570247933884,0.0994675186368477
13,MMP7,-1.0692339,-0.09465543,0.28496431523407606,0.32493080414375836,0.1012396694214876,0.14051422485927278
13,CD22,-1.0868006,-2.6424682,0.2771249502753016,0.31635268296267305,0.004132231404958678,0.03298341700897611
13,KLRF1,-1.0884652,-0.71428615,0.276389779889917,0.3158740341599051,0.022727272727272728,0.05251787616004868
13,ARG1,-1.0906839,-0.9044317,0.2754119717804727,0.31511667251770337,0.01859504132231405,0.04822759774836452
13,IL22RA1,-1.094251,-0.8602477,0.27384488681050667,0.3136825736661016,0.02066115702479339,0.0505096607333029
13,ADM2,-1.1077371,-0.70986056,0.26797539690367056,0.30731123498127355,0.028925619834710745,0.05939449262132968
13,S100A4,-1.1107714,-0.039130066,0.26666673864446244,0.3061615828294632,0.17355371900826447,0.23490034991632436
13,MT1X,-1.1245928,-0.07376432,0.26076164863049534,0.30007094203739393,0.08471074380165289,0.12329225619960445
13,IFNGR1,-1.1290967,0.007330623,0.2588570024617124,0.2982223530664889,0.1012396694214876,0.14316141792180131
13,DDIT3,-1.1322025,-0.265964,0.2575492899935158,0.29705800460613124,0.05991735537190083,0.09423398752472235
13,TGFB2,-1.139955,-0.29572546,0.25430503733523047,0.29365477752336083,0.05371900826446281,0.08769207363456565
13,ETV5,-1.1416458,-0.38014352,0.25360126546504314,0.2931806537168129,0.049586776859504134,0.0830062376388255
13,RGS13,-1.1417361,-0.98398185,0.25356368999014567,0.2931806537168129,0.01859504132231405,0.049596835539327554
13,GZMB,-1.1424377,-0.20015544,0.2532721175016247,0.2931806537168129,0.06611570247933884,0.1016887266088544
13,ADGRF1,-1.1468062,-0.3625406,0.251461715502838,0.2917189274974919,0.04338842975206612,0.07661646128099803
13,CCR5,-1.1473699,-0.21455681,0.2512288061636716,0.2917189274974919,0.0743801652892562,0.1110603986003347
13,LYVE1,-1.1612815,-0.49143276,0.2455274442449461,0.2861625224300071,0.0371900826446281,0.07001369237790964
13,JAK2,-1.1653527,-0.3901598,0.2438762418103485,0.28456971039713946,0.04132231404958678,0.07469952837364978
13,NCR1,-1.1655097,-0.759895,0.2438127421605336,0.28456971039713946,0.026859504132231406,0.05899893503727369
13,TTR,-1.1684775,-0.43888417,0.24261420716179904,0.2837593066219872,0.04132231404958678,0.07485166590597901
13,INS,-1.1764559,-0.745896,0.23941274293496095,0.28034279032196835,0.024793388429752067,0.05708200212992545
13,PDGFRB,-1.1787935,-0.12074702,0.23848039709905255,0.2799065693650852,0.10743801652892562,0.15134641716111363
13,NTRK2,-1.1861608,-0.9022235,0.23555881253713284,0.27680236490849924,0.02066115702479339,0.05291343374410467
13,EZH2,-1.1940798,-0.19354226,0.23244678365679416,0.27378890890081764,0.06611570247933884,0.10342309447740758
13,COL5A3,-1.195585,-0.20850338,0.23185853317100258,0.27341808156957853,0.07024793388429752,0.10801764795375018
13,FOXP3,-1.1974946,-1.4002867,0.2311138226370708,0.2728616560059868,0.014462809917355372,0.04661493990567473
13,CD80,-1.2180982,-0.25918382,0.22318667587475438,0.26381403767701467,0.06198347107438017,0.0994675186368477
13,HLA-DRA,-1.2240338,-0.22619933,0.2209394787552975,0.2614668387636657,0.25413223140495866,0.33969268218469495
13,CD52,-1.2278553,-0.45214626,0.21950127642744777,0.2600726024021893,0.047520661157024795,0.08318880267762056
13,TLR7,-1.2574812,-1.5409379,0.20857942776888805,0.24801358831021172,0.012396694214876033,0.046128099802221205
13,LGR5,-1.2615407,-1.0793949,0.20711414451356847,0.24656445775424818,0.02066115702479339,0.05483036665145291
13,EGFR,-1.2688555,-0.10662892,0.20449260188153173,0.2437337328742929,0.09297520661157024,0.13704548912216644
13,C1QC,-1.277457,-0.11066919,0.2014409651963106,0.24038301336075252,0.1487603305785124,0.2049901110603986
13,IL1RL1,-1.284653,-1.1744536,0.19891357638498353,0.23765062889484292,0.01859504132231405,0.05336984634109235
13,RB1,-1.3046097,-0.27417263,0.19202579139078257,0.22969592271624711,0.05991735537190083,0.09937623611745018
13,IL2,-1.3089687,-0.98572963,0.19054496521267605,0.22847118131016314,0.02066115702479339,0.05626045945534763
13,BIRC5,-1.308971,-0.3389731,0.19054415964369265,0.22847118131016314,0.05785123966942149,0.09694203560018257
13,FGF7,-1.316814,-0.4754946,0.18790101499484535,0.22584256609957376,0.047520661157024795,0.08534915563669557
13,CD53,-1.3248018,-0.13786002,0.18523689657151188,0.22290841946030313,0.10950413223140495,0.15770576601247527
13,CRIP1,-1.3251157,-0.23533317,0.18513277713437204,0.22290841946030313,0.25,0.33738019169329075
13,FGF13,-1.3289896,-0.7975462,0.18385141067838973,0.22177492241060281,0.028925619834710745,0.06560170394036209
13,RYK,-1.3344187,-0.24408792,0.18206667919512443,0.2198872937139184,0.06818181818181818,0.10993458086109843
13,BST1,-1.3475717,-1.263597,0.1777961621899825,0.21498931340989422,0.01652892561983471,0.05288300623763883
13,TXK,-1.3562207,-0.9494084,0.17502893832219169,0.2118994410680287,0.024793388429752067,0.061950403164460675
13,CLEC4E,-1.3710456,-0.65898645,0.17036074127369905,0.2067484724195377,0.03512396694214876,0.07348242811501597
13,TIGIT,-1.380993,-0.5454184,0.16728110223538428,0.20325771839050338,0.049586776859504134,0.08933515898372128
13,SMAD3,-1.3844079,-0.50272965,0.16623358146585487,0.20223063438668476,0.04132231404958678,0.08096759470561388
13,PGR,-1.3853781,-1.2341286,0.16593685894729993,0.20211554073970758,0.01652892561983471,0.05397839647040925
13,NOTCH2,-1.3937156,-0.77290064,0.16340348306289088,0.19927254032059863,0.028925619834710745,0.06748820934124448
13,HAVCR2,-1.4002625,-0.83010566,0.16143473410440223,0.19735297567775337,0.028925619834710745,0.06767077438003956
13,S100A8,-1.4029996,-0.55039763,0.16061695151906685,0.19659357591073057,0.04338842975206612,0.08349307774227901
13,VCAM1,-1.4039104,-0.44957647,0.16034552631107002,0.1965018704792525,0.05785123966942149,0.09910238855925757
13,CTSG,-1.407009,-0.8234675,0.15942470956441734,0.19561314056983725,0.030991735537190084,0.06983112733911456
13,KRT10,-1.4124097,-1.0864673,0.15782938712410666,0.19389359597556102,0.022727272727272728,0.06106800547695116
13,EFNB2,-1.4240645,-0.6757103,0.1544278024047418,0.18994809643879682,0.03512396694214876,0.07500380343830823
13,PTTG1,-1.4257244,-0.53837293,0.15394791488760637,0.18959102818670734,0.04132231404958678,0.08197170241898677
13,LTF,-1.4314151,-1.1389201,0.15231128682160422,0.18780676550136155,0.024793388429752067,0.06362391602008216
13,PPARG,-1.4337313,-0.68687147,0.151648950711167,0.18722092680390987,0.03512396694214876,0.07521679598356915
13,IL6,-1.4433434,-0.4188879,0.14892374631368835,0.1840837408080202,0.05371900826446281,0.09624220295146813
13,CIDEA,-1.4438001,-0.80577636,0.14879523199917608,0.1840837408080202,0.030991735537190084,0.07098737258481667
13,CCL4/L1/L2,-1.4440236,-0.30757716,0.1487323444162036,0.1840837408080202,0.08057851239669421,0.12627415183325727
13,QRFPR,-1.4444611,-0.59810835,0.14860930406300832,0.1840837408080202,0.03925619834710744,0.0801764795375019
13,CD79A,-1.4630314,-0.30071548,0.14345878041747856,0.17820966511488018,0.07024793388429752,0.11550281454434809
13,PTPRC,-1.4666508,-0.50374186,0.14247106363804365,0.17720281547020353,0.045454545454545456,0.08760079111516811
13,SQLE,-1.4678113,-0.6944995,0.1421554791155588,0.17703048457728368,0.03512396694214876,0.07616004868401034
13,PROX1,-1.4733237,-1.2139758,0.1406637790909691,0.17539124574933804,0.01859504132231405,0.058512094933820175
13,AHR,-1.4872068,-0.16264182,0.13696019936103337,0.17098651605622142,0.128099173553719,0.18688574471322075
13,CD33,-1.4989116,-0.7913621,0.1338965596474799,0.16737069955934986,0.030991735537190084,0.07253917541457477
13,NPR1,-1.5118078,-1.4621795,0.13058274971526104,0.16343272805414397,0.014462809917355372,0.05516506922257721
13,IAPP,-1.5151824,-1.1572559,0.12972623697632144,0.1625642067372449,0.022727272727272728,0.06389776357827476
13,PTGS1,-1.5184878,-0.9363921,0.12889146393095094,0.16172078284937383,0.028925619834710745,0.07071352502662406
13,CCL26,-1.5278978,-0.88699013,0.12653790779680776,0.158967220850261,0.030991735537190084,0.07311729803742584
13,ITGA8,-1.5419332,-1.1475283,0.12308983926769984,0.15482998650025137,0.022727272727272728,0.06471930625285258
13,APOE,-1.5472814,-0.1712354,0.12179540194817522,0.15339471278107708,0.2128099173553719,0.29374714742126884
13,ADGRL4,-1.548411,-1.3190848,0.12152337652044432,0.15324511541039634,0.01859504132231405,0.060489882854100105
13,KRT23,-1.5536879,-0.8200088,0.12025887792730287,0.15184201758497837,0.030991735537190084,0.0740301232314012
13,IGF1,-1.5567366,-0.31790206,0.1195330382090703,0.15111635677505725,0.07851239669421488,0.12767381713068615
13,ICAM2,-1.5638803,-0.3204729,0.11784568496148136,0.1491717531157992,0.07851239669421488,0.12816065723413966
13,ITGAL,-1.5872352,-1.0311563,0.11245937732310056,0.14271494584149816,0.024793388429752067,0.06824889700289061
13,NGFR,-1.5943623,-0.6324696,0.11085491407026504,0.1410367863489377,0.04338842975206612,0.088604898828541
13,MSR1,-1.5949259,-0.75219905,0.11072880970265801,0.1410367863489377,0.03512396694214876,0.07978092195344591
13,REG1A,-1.5998342,-0.9640582,0.10963536772787605,0.13984103026514802,0.026859504132231406,0.0708656625589533
13,KLK3,-1.6200335,-0.79529744,0.10522508758661403,0.1345589355327545,0.03512396694214876,0.08029818956336528
13,TLR4,-1.620716,-1.0362297,0.1050785664449546,0.13454361900762432,0.028925619834710745,0.0733607180891526
13,P2RX5,-1.6290154,-0.902859,0.10330975682972193,0.1324484061919512,0.03305785123966942,0.07804655408489275
13,MMP19,-1.6355075,-0.8694702,0.1019426996470396,0.13103174761830283,0.03512396694214876,0.08063289213448958
13,SORBS1,-1.6385562,-2.1051548,0.10130572157117539,0.13038059404269675,0.010330578512396695,0.05410010649627263
13,WNT11,-1.6396929,-1.6628909,0.10106903405480797,0.13024360058609274,0.014462809917355372,0.058512094933820175
13,SELENOP,-1.6408367,-0.19466747,0.10083130595058974,0.13010491090398676,0.09917355371900827,0.15566712307926364
13,NRG1,-1.6524774,-1.4229369,0.09843727437705949,0.1273444687930912,0.01859504132231405,0.06319793092956032
13,FGFR1,-1.652884,-0.8841243,0.09835446995821105,0.1273444687930912,0.03305785123966942,0.07886809675947055
13,IL36G,-1.6638017,-1.2271988,0.09615206344170267,0.12471084752490619,0.022727272727272728,0.06788376692530047
13,GDF15,-1.6710167,-0.40128392,0.09471837051367936,0.12301087079698618,0.06818181818181818,0.11924539783964704
13,GZMK,-1.6725458,-0.80761003,0.09441673687728347,0.12277859151792389,0.04338842975206612,0.0900958466453674
13,CCL22,-1.672786,-1.081535,0.09436942745567312,0.12277859151792389,0.028925619834710745,0.07485166590597901
13,KRT80,-1.6882173,-1.3639982,0.09136952958862356,0.11912585344018717,0.01859504132231405,0.06429332116233075
13,IGHD,-1.6918557,-0.4627857,0.09067348969509577,0.11837270195182215,0.06611570247933884,0.11687205233531112
13,SIGIRR,-1.6930066,-0.46167117,0.0904541946773948,0.11824077735607162,0.0640495867768595,0.11465084436330443
13,IL2RB,-1.6970708,-1.3773893,0.08968327714328478,0.11738648840744081,0.01859504132231405,0.0645367412140575
13,EPHA4,-1.6999316,-0.9879278,0.08914379170187017,0.11683327877047205,0.026859504132231406,0.07360413814087935
13,ITM2A,-1.7001884,-0.87648356,0.08909548724648653,0.11683327877047205,0.030991735537190084,0.07810740909782443
13,CMKLR1,-1.7011968,-0.67796737,0.08890605138494909,0.1168279256044009,0.045454545454545456,0.0938688574471322
13,TNF,-1.701601,-1.4199176,0.0888301895292539,0.1168279256044009,0.01859504132231405,0.06462802373345504
13,SELL,-1.7078196,-1.447675,0.08766981463923063,0.11550700215972415,0.01859504132231405,0.06481058877225011
13,CPB1,-1.7092702,-1.8425909,0.08740090085777363,0.11530461854587551,0.012396694214876033,0.05823824737562757
13,DHRS2,-1.7095413,-0.55346435,0.08735071872933865,0.11530461854587551,0.05578512396694215,0.1057355849688118
13,LEP,-1.7220927,-1.186892,0.08505271567011986,0.1125035921562432,0.022727272727272728,0.06967898980678533
13,FABP4,-1.7222426,-1.3726227,0.08502558408419783,0.1125035921562432,0.02066115702479339,0.06733607180891527
13,CD274,-1.7278477,-0.74380076,0.08401553748949056,0.1115744189767471,0.045454545454545456,0.0942035600182565
13,FGR,-1.7366155,-1.4896834,0.08245504586760434,0.10964766737713343,0.01859504132231405,0.06544956640803286
13,TTN,-1.742701,-0.6839244,0.08138584796020272,0.10836997065273332,0.04338842975206612,0.0929864597596227
13,PTGDR2,-1.7574925,-1.9354959,0.07883388241485323,0.10525217945908308,0.012396694214876033,0.05945534763426137
13,CLEC12A,-1.7606435,-0.8622801,0.07829875601638128,0.10467748130532258,0.03925619834710744,0.08845276129621178
13,CLEC2B,-1.7886238,-2.4882503,0.07367542061553954,0.0986284077851935,0.008264462809917356,0.05589532937775749
13,OLFM4,-1.7890495,-1.0379033,0.07360684670508759,0.0986284077851935,0.030991735537190084,0.08029818956336528
13,PDCD1,-1.7959791,-1.4632149,0.07249783202837112,0.09731252621257869,0.01859504132231405,0.06715350677012019
13,PTGIS,-1.8014702,-0.5279209,0.07162881556376521,0.09640486616926677,0.06198347107438017,0.11525939449262133
13,COL9A3,-1.810999,-1.4445927,0.07014100686259363,0.0945296588444658,0.02066115702479339,0.06967898980678533
13,KLRK1,-1.8163425,-1.2797828,0.06931784916048324,0.09354635514235254,0.024793388429752067,0.07427354328312795
13,COX4I2,-1.8232532,-1.1922222,0.06826505819645853,0.09225007864386288,0.028925619834710745,0.07877681424007303
13,STAT4,-1.8309747,-1.3615813,0.06710431645265796,0.0909272580659322,0.024793388429752067,0.07445610832192302
13,CDKN1A,-1.8314408,-0.3150945,0.06703477323943086,0.0909272580659322,0.11363636363636363,0.17885288300623764
13,CYP2U1,-1.8330579,-1.506169,0.06679396069799984,0.0907526639918476,0.01859504132231405,0.06812718697702723
13,BRCA1,-1.8384703,-1.35323,0.0659931237988439,0.08978656299162435,0.02066115702479339,0.070530959987829
13,ANGPT1,-1.8446558,-1.7737526,0.06508763721646887,0.08867525506330909,0.014462809917355372,0.06404990111060399
13,KDR,-1.8479731,-1.4484978,0.06460623316145896,0.08813947225301358,0.02066115702479339,0.07074395253308992
13,IFNG,-1.8498113,-1.4627005,0.06434074433597674,0.08789719171581521,0.02066115702479339,0.07071352502662406
13,CX3CR1,-1.852256,-1.1690762,0.06398907096607323,0.08753634879079786,0.028925619834710745,0.07972006694051423
13,CLEC10A,-1.868208,-2.1141338,0.061733078601500666,0.08456586109794612,0.010330578512396695,0.06027689030883919
13,S100B,-1.8725623,-1.7201012,0.06112885531856059,0.083853025128341,0.01652892561983471,0.06687965921192758
13,CHEK1,-1.8880434,-0.8412987,0.05902011672450782,0.08107158890729096,0.04132231404958678,0.09441655256351741
13,FCGBP,-1.8985116,-1.3662039,0.057628709811379984,0.0792692019413755,0.022727272727272728,0.07433439829605963
13,MAML2,-1.9128538,-0.97549653,0.055766774102910095,0.07681373843376046,0.03512396694214876,0.08823976875095085
13,NRXN1,-1.9134079,-1.6507832,0.05569585794436292,0.07681373843376046,0.01859504132231405,0.07022668492317055
13,COL5A1,-1.9151295,-0.3295934,0.055475979703314596,0.07662428135816933,0.12190082644628099,0.18959379278868096
13,VPREB3,-1.9165565,-1.3760816,0.05529430871857986,0.07647898854575362,0.022727272727272728,0.07485166590597901
13,SST,-1.9166254,-1.679786,0.055285540531348404,0.07647898854575362,0.01652892561983471,0.06809675947056139
13,CLEC14A,-1.9247013,-1.0595299,0.05426673962727239,0.07526593568276337,0.03512396694214876,0.08830062376388255
13,OSM,-1.9251888,-0.75701475,0.054205744260348306,0.07526593568276337,0.04338842975206612,0.0979765708200213
13,IRF4,-1.9254266,-0.54422843,0.05417601118899318,0.07526593568276337,0.06818181818181818,0.12584816674273544
13,CCL18,-1.9319187,-0.6876743,0.05336954080836747,0.07433083678045609,0.0640495867768595,0.11958010041077134
13,IL20RA,-1.932028,-1.764423,0.053356038301122184,0.07433083678045609,0.01652892561983471,0.06834017952228814
13,CD40LG,-1.9394857,-1.7376982,0.0524422243768112,0.07324333013521118,0.01652892561983471,0.06873573710634413
13,NPPC,-1.9521109,-1.0854117,0.05092504770427399,0.07122384294304054,0.03512396694214876,0.08890917389319945
13,FGF12,-1.9582914,-1.1464821,0.05019582774476021,0.07030227975456613,0.026859504132231406,0.08063289213448958
13,IL12RB2,-1.960484,-1.3246439,0.049939247794684796,0.07004102074990855,0.024793388429752067,0.07819869161722197
13,IL18R1,-1.9705123,-1.6103975,0.04877968953671538,0.06851079991111711,0.01859504132231405,0.07177848775292865
13,TLR1,-1.9731187,-1.2744464,0.04848204802129751,0.06818853448846345,0.024793388429752067,0.07853339418834626
13,IL17RB,-1.9747286,-2.2867424,0.04829895781067507,0.06802670114179588,0.012396694214876033,0.06499315381104519
13,ATM,-1.979713,-0.4717552,0.04773578719277514,0.06732833172464758,0.0743801652892562,0.13521983873421572
13,IL1A,-1.9846547,-1.0088773,0.047182911917282036,0.06664253095661304,0.0371900826446281,0.09219534459151073
13,CALB1,-1.99006,-0.941605,0.046584332303798374,0.06589014470127069,0.0371900826446281,0.09274303970789594
13,TIE1,-1.9985211,-0.86029345,0.04566019559713911,0.06467449801294492,0.03925619834710744,0.09545108778335615
13,ADGRF3,-2.0024734,-1.310752,0.045233837804439965,0.06416147206303542,0.024793388429752067,0.0792940818499924
13,CXCR1,-2.0131462,-1.0447104,0.04409925381674539,0.06264098553514971,0.03512396694214876,0.09079567929408185
13,IL12A,-2.0158668,-1.8796046,0.0438139188976399,0.06232420895823599,0.014462809917355372,0.0686444545869466
13,ITK,-2.0161378,-1.5168548,0.0437855707817763,0.06232420895823599,0.02066115702479339,0.07527765099650084
13,HPGDS,-2.0259736,-0.8921811,0.04276750627406191,0.06100928141806264,0.03925619834710744,0.09599878289974137
13,TWIST2,-2.0270174,-1.6745902,0.042660632089495484,0.060943760127850695,0.01859504132231405,0.0732998630762209
13,IL17B,-2.0350528,-1.10617,0.041845552136882416,0.059864881454767406,0.028925619834710745,0.0848927430397079
13,WNT7A,-2.0392358,-1.661675,0.04142649008233207,0.059350272324257984,0.01859504132231405,0.07351285562148183
13,SOX2,-2.0430455,-1.6784972,0.04104792919761501,0.05889229440116932,0.01859504132231405,0.07375627567320858
13,LINC02446,-2.0435045,-1.3506222,0.0410025207396768,0.05889229440116932,0.028925619834710745,0.08458846797504944
13,CRYAB,-2.0467768,-0.82097423,0.04068001144573548,0.05853239056940357,0.045454545454545456,0.10348394949033926
13,CLEC5A,-2.0493975,-2.0417826,0.04042327572348323,0.05824679499060985,0.012396694214876033,0.06727521679598357
13,TNFRSF13B,-2.055088,-2.8114214,0.03987050021903319,0.05753318934925425,0.008264462809917356,0.06292408337136772
13,TSHZ2,-2.0634136,-1.300811,0.03907334386499428,0.05646436974710157,0.024793388429752067,0.08115015974440895
13,ADGRG6,-2.0666907,-1.2824973,0.03876331532859858,0.056097417262805475,0.028925619834710745,0.08541001064962726
13,GCG,-2.0670712,-1.6158962,0.03872745361781535,0.056097417262805475,0.02066115702479339,0.0764643237486688
13,IL2RA,-2.0671139,-1.5033522,0.03872342094000302,0.056097417262805475,0.022727272727272728,0.07877681424007303
13,PDCD1LG2,-2.0686336,-1.4976549,0.03858049186444998,0.05607629631460753,0.02066115702479339,0.07658603377453217
13,FGF18,-2.0817604,-1.3795775,0.03736436025829261,0.05438771507757294,0.024793388429752067,0.08148486231553324
13,NLRP3,-2.082481,-1.6694919,0.03729856062823524,0.05437107963299598,0.02066115702479339,0.07682945382625894
13,PF4/V1,-2.0866687,-1.0819705,0.03691809036501453,0.05389502243067815,0.03925619834710744,0.09712460063897764
13,CACNA1C,-2.091068,-1.4027867,0.03652195635231402,0.05339467302969886,0.024793388429752067,0.08166742735432832
13,CD209,-2.101962,-0.85239255,0.03555660104988445,0.05205944516820563,0.047520661157024795,0.10719610527917237
13,NUSAP1,-2.1052082,-1.4954258,0.03527319781528036,0.05172023140070434,0.02066115702479339,0.0777422790202343
13,AZGP1,-2.1074576,-0.6808464,0.035077920884342514,0.051509428611369326,0.06611570247933884,0.12806937471474214
13,IGF2,-2.1095576,-1.4682884,0.03489648212857984,0.05131835607144094,0.024793388429752067,0.08218469496424768
13,TNFRSF4,-2.1119618,-1.5214428,0.03468972652577867,0.05108943523678743,0.022727272727272728,0.08005476951163852
